id,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
9250, [8752 - 30076],2,[340000 - 500000],2,23,0,0,0,0,0,0, graduate school,41992,36607,38828,38325,39222, [241153 - 351828],4000,4017,3000,3000,3000,0
22530, [8752 - 30076],2,[340000 - 500000],0,36,-1,-1,-1,-1,-1,-1, graduate school,326,326,326,326,326, [241153 - 351828],326,326,326,326,326,0
11343, [8752 - 30076],2,[340000 - 500000],2,23,0,0,0,0,0,0, graduate school,38973,37708,4293,4305,5128, [241153 - 351828],1200,1000,1000,888,60000,0
20296, [8752 - 30076],2,[340000 - 500000],1,34,-2,-2,-2,-2,-2,-2, graduate school,4234,23591,224,193,6441, [241153 - 351828],23785,225,194,6473,22906,0
20766, [8752 - 30076],2,[340000 - 500000],2,30,0,0,0,0,0,0, graduate school,123176,121907,123949,112430,114322, [241153 - 351828],6000,6300,4000,4300,4322,0
873, [8752 - 30076],2,[340000 - 500000],2,46,1,2,0,0,-1,-1, graduate school,5579,20079,17309,2310,241, [241153 - 351828],17309,0,2310,241,4000,1
9631, [8752 - 30076],1,[340000 - 500000],2,42,1,2,2,2,2,2, graduate school,43360,45892,46886,48037,47551, [241153 - 351828],3300,2000,2000,396,1600,0
19253, [8752 - 30076],1,[340000 - 500000],1,39,-1,-1,-1,-1,-2,-2, graduate school,1665,610,0,0,0, [241153 - 351828],610,0,0,0,3514,0
6659, [8752 - 30076],2,[340000 - 500000],2,30,0,0,0,0,0,0, graduate school,117419,116281,117392,117791,112505, [241153 - 351828],7175,4529,4625,4029,4237,0
16898, [0 - 18496],1,[240000 - 300000],1,53,1,2,2,-1,-1,-1, university,6153,5914,13385,5490,0, [-132 - 19674],99,13401,5490,0,0,0
4232, [0 - 18496],2,[240000 - 300000],1,27,1,2,2,0,0,0, university,78637,75688,46378,46175,41118, [-132 - 19674],0,1806,2124,1599,1500,0
18757, [0 - 18496],2,[240000 - 300000],1,56,-1,-1,-1,-1,-1,-1, university,4701,13878,6556,2947,4808, [-132 - 19674],13882,6556,2947,4808,3131,0
307, [0 - 18496],1,[240000 - 300000],1,73,-1,0,0,2,2,2, university,65631,68875,70646,72870,75018, [-132 - 19674],4330,3500,3500,3500,5100,1
11877, [0 - 18496],2,[240000 - 300000],1,28,0,0,0,0,0,0, university,25743,26406,24364,19726,19166, [-132 - 19674],1500,1508,1000,1000,800,0
12609, [0 - 18496],2,[240000 - 300000],1,31,0,0,2,2,2,2, university,40603,39676,42407,41428,45576, [-132 - 19674],0,3700,0,5000,2000,1
11624, [0 - 18496],2,[240000 - 300000],2,31,0,0,0,0,0,0, university,45021,49283,66144,75191,80619, [-132 - 19674],5040,17604,10000,10000,10200,0
22808, [0 - 18496],2,[240000 - 300000],2,44,-2,-2,-2,-2,-2,-2, university,2183,4103,12950,11372,2434, [-132 - 19674],4142,12950,11372,2434,2222,0
17991, [0 - 18496],2,[240000 - 300000],2,35,0,0,0,0,0,0, university,259593,261595,267359,236734,231064, [-132 - 19674],12500,13106,231064,15004,8004,0
13115, [0 - 8146],1,[200000 - 210000],2,29,0,0,-2,-2,-2,-2, graduate school,0,0,0,0,0, [-433 - 6223],0,0,0,0,0,0
5182, [0 - 8146],2,[200000 - 210000],1,52,0,0,0,0,0,0, graduate school,118439,118437,116456,116957,119366, [-433 - 6223],4500,4120,4388,4500,4350,0
12247, [0 - 8146],1,[200000 - 210000],1,38,0,0,0,0,0,0, graduate school,118801,99370,84836,82168,80299, [-433 - 6223],3530,3019,2818,3000,3199,0
16098, [0 - 8146],2,[200000 - 210000],1,64,0,0,0,0,0,0, graduate school,27639,28890,31090,32265,33737, [-433 - 6223],2000,3000,2000,2000,2000,0
1925, [0 - 8146],1,[200000 - 210000],1,36,-1,-1,-1,-1,-1,-1, graduate school,316,316,316,316,316, [-433 - 6223],316,316,316,316,316,1
16507, [0 - 8146],1,[200000 - 210000],2,29,-1,-1,0,-1,-1,-1, graduate school,9377,5140,5140,5140,5140, [-433 - 6223],1000,5140,5140,5140,2600,0
23393, [0 - 8146],1,[200000 - 210000],2,31,0,0,2,2,2,2, graduate school,129821,126311,151588,147656,157276, [-433 - 6223],0,27500,0,12000,0,1
17221, [0 - 8146],2,[200000 - 210000],2,22,1,2,2,-2,-2,-2, graduate school,7000,0,0,0,0, [-433 - 6223],0,0,0,0,0,0
20480, [0 - 8146],2,[200000 - 210000],1,45,0,0,0,0,0,0, graduate school,49073,12630,9215,9215,8011, [-433 - 6223],2022,2000,0,1000,1904,0
6209, [0 - 10712],2,[190000 - 220000],2,34,-1,-1,-1,-1,-1,-1, graduate school,698,4102,713,810,5438, [-65 - 15332],4137,719,817,5467,9587,0
9544, [0 - 10712],2,[190000 - 220000],1,60,1,-1,-1,-1,-1,-1, graduate school,759,596,-4,1426,1300, [-65 - 15332],597,0,1430,1309,1844,1
13643, [0 - 10712],2,[190000 - 220000],3,46,3,2,2,2,2,4, graduate school,5753,9629,9328,11411,10652, [-65 - 15332],4000,0,2395,0,0,1
5162, [0 - 10712],1,[190000 - 220000],2,27,2,-1,-1,0,0,0, graduate school,553,1074,35783,35488,36020, [-65 - 15332],1074,35000,1300,1400,1300,0
19945, [0 - 10712],2,[190000 - 220000],2,22,0,0,2,2,2,2, graduate school,4883,2829,3920,1997,1317, [-65 - 15332],0,1700,0,100,0,1
9059, [0 - 10712],2,[190000 - 220000],2,24,1,-2,-1,-1,-2,-2, graduate school,0,1668,844,200,2930, [-65 - 15332],1668,844,1044,2930,3783,0
5820, [0 - 10712],2,[190000 - 220000],1,49,-2,-1,-1,-1,-2,-2, graduate school,18816,24010,5320,16612,21373, [-65 - 15332],24099,5320,16612,21373,44729,0
20195, [0 - 10712],2,[190000 - 220000],1,30,0,0,0,0,0,0, graduate school,232987,105800,52296,196448,168405, [-65 - 15332],6068,2462,168159,5248,5540,0
4302, [0 - 10712],1,[190000 - 220000],2,28,-1,0,0,0,0,0, graduate school,19577,22033,57522,58939,60790, [-65 - 15332],2800,36000,2500,3000,5000,0
13659, [0 - 5377],2,[70000 - 130000],1,37,1,2,0,0,2,0, university,15283,16429,19764,19140,6420, [41511 - 71983],1700,4000,0,1000,0,1
10642, [0 - 5377],2,[70000 - 130000],2,35,0,0,0,0,0,0, university,388150,392776,399343,402432,409912, [41511 - 71983],14100,14144,17100,17500,3600,0
18548, [0 - 5377],2,[70000 - 130000],1,40,-2,-2,-2,-2,-2,-2, university,0,2358,2477,958,11312, [41511 - 71983],2358,2477,958,11312,0,0
5937, [0 - 5377],2,[70000 - 130000],2,33,-1,0,0,-2,-2,-2, university,11982,-18,-18,-18,-18, [41511 - 71983],0,0,0,0,0,0
12585, [0 - 5377],2,[70000 - 130000],1,29,0,0,0,2,3,3, university,16196,17825,20234,20510,19897, [41511 - 71983],2200,3000,900,0,500,0
261, [0 - 5377],2,[70000 - 130000],1,41,-1,2,2,-1,2,-1, university,650,325,950,475,325, [41511 - 71983],0,950,0,325,325,1
17575, [0 - 5377],2,[70000 - 130000],2,29,0,0,0,0,0,0, university,72231,73953,69366,57435,39322, [41511 - 71983],3501,2500,2000,2000,1000,0
11652, [0 - 5377],1,[70000 - 130000],2,32,2,0,0,2,0,0, university,17550,21414,20774,21177,21612, [41511 - 71983],4476,0,888,788,1088,0
14674, [0 - 5377],2,[70000 - 130000],2,25,0,0,0,-1,0,0, university,6130,3653,32511,24814,25293, [41511 - 71983],1000,32517,1023,10000,5000,0
20205, [5102 - 180000],2,[360000 - 550000],2,33,1,-2,-2,-2,-2,-2, *,0,0,0,0,0, [59646 - 502904],0,0,0,0,0,0
1092, [5102 - 180000],1,[360000 - 550000],1,37,-1,-1,-1,-1,-1,-1, *,294,6574,3543,1654,6186, [59646 - 502904],6636,3559,1659,6215,325,0
13199, [5102 - 180000],1,[360000 - 550000],2,26,0,0,-2,-2,-2,-1, *,0,0,0,0,-1108, [59646 - 502904],0,0,0,40,84628,0
6932, [5102 - 180000],2,[360000 - 550000],1,36,0,0,-2,-2,-2,-2, *,0,0,0,0,0, [59646 - 502904],0,0,0,0,0,0
4650, [5102 - 180000],2,[360000 - 550000],1,30,0,0,0,0,0,2, *,152317,156282,161163,172190,148963, [59646 - 502904],8000,9000,14000,0,5500,1
16955, [5102 - 180000],2,[360000 - 550000],1,35,-1,-1,-1,-1,-1,-2, *,390,0,780,0,0, [59646 - 502904],0,780,0,0,0,0
19548, [5102 - 180000],1,[360000 - 550000],2,41,0,0,0,0,0,0, *,182506,183363,183013,142048,142570, [59646 - 502904],6973,7023,7000,6000,5357,0
14222, [5102 - 180000],1,[360000 - 550000],2,48,0,0,0,0,2,0, *,115294,117945,130365,126780,129570, [59646 - 502904],6000,16000,0,5000,6300,0
7143, [5102 - 180000],2,[360000 - 550000],1,42,0,0,0,0,0,0, *,38862,39914,40559,41953,42210, [59646 - 502904],2000,1610,2200,1600,1600,0
9026, [228 - 46980],1,[40000 - 180000],2,27,0,0,0,0,0,0, graduate school,131631,133090,130937,134043,137023, [10989 - 134781],5090,4937,5043,5023,11939,0
8962, [228 - 46980],1,[40000 - 180000],2,29,0,0,0,0,0,0, graduate school,190339,148694,150872,149218,152598, [10989 - 134781],6500,6000,6000,6000,5000,0
18315, [228 - 46980],2,[40000 - 180000],1,35,0,0,0,0,0,0, graduate school,30578,29846,28631,27359,21750, [10989 - 134781],2000,1064,1000,1223,0,0
9445, [228 - 46980],2,[40000 - 180000],2,21,0,0,0,0,0,-2, graduate school,8107,8036,8099,0,0, [10989 - 134781],1000,162,0,0,0,0
22832, [228 - 46980],2,[40000 - 180000],1,46,0,0,0,0,0,0, graduate school,92955,89689,81996,83439,71239, [10989 - 134781],4000,3504,4349,3000,3098,0
21267, [228 - 46980],1,[40000 - 180000],1,38,0,0,0,0,-1,0, graduate school,5375,5476,6931,99416,99702, [10989 - 134781],1189,2646,104590,3358,3314,0
13333, [228 - 46980],1,[40000 - 180000],2,43,2,2,2,2,2,2, graduate school,17332,16770,18483,17888,19097, [10989 - 134781],0,2300,0,1500,0,1
17270, [228 - 46980],2,[40000 - 180000],2,24,0,0,0,0,0,2, graduate school,13994,15020,16335,17040,16625, [10989 - 134781],1256,1571,1276,0,624,0
9091, [228 - 46980],2,[40000 - 180000],1,40,-1,-1,-1,-1,0,-1, graduate school,3502,2056,7756,4993,918, [10989 - 134781],2056,7756,0,918,22200,0
533, [1965 - 24800],2,[50000 - 160000],2,28,2,0,0,0,0,0, university,82342,81967,82177,78840,79261, [98492 - 144614],3800,3000,3000,3023,3000,1
2418, [1965 - 24800],1,[50000 - 160000],1,33,-2,-2,-2,-2,-2,-2, university,390,0,780,0,0, [98492 - 144614],0,780,0,0,0,0
4042, [1965 - 24800],1,[50000 - 160000],2,25,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [98492 - 144614],0,0,0,0,0,0
4677, [1965 - 24800],1,[50000 - 160000],3,39,2,0,0,0,0,0, university,54669,28674,28240,28540,27934, [98492 - 144614],1500,1200,1300,1200,1200,0
2922, [1965 - 24800],1,[50000 - 160000],1,51,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [98492 - 144614],0,0,0,0,0,0
22411, [1965 - 24800],2,[50000 - 160000],1,30,0,0,0,0,0,0, university,9432,10771,11965,11903,12769, [98492 - 144614],1500,1431,369,1000,1000,0
2250, [1965 - 24800],2,[50000 - 160000],2,32,-1,0,0,0,-1,-1, university,2787,6316,6504,326,89599, [98492 - 144614],4000,514,326,89599,3292,0
5480, [1965 - 24800],2,[50000 - 160000],2,32,-2,-2,-2,-2,-2,-2, university,0,3210,0,0,2712, [98492 - 144614],3210,0,0,2712,0,1
13360, [1965 - 24800],1,[50000 - 160000],2,43,-1,-1,-1,-1,0,0, university,2508,8534,14378,16245,19047, [98492 - 144614],8534,14378,4000,6550,0,0
11571, [0 - 3786],2,[260000 - 270000],2,39,0,0,0,0,0,0, graduate school,81617,83351,82989,83760,85707, [0 - 6776],4000,3000,3200,3500,3500,0
11774, [0 - 3786],1,[260000 - 270000],1,34,-1,-1,-1,-1,-1,-1, graduate school,0,390,3672,390,390, [0 - 6776],390,3672,390,390,390,0
9458, [0 - 3786],1,[260000 - 270000],2,28,-1,-1,-1,-1,-1,-1, graduate school,651,651,0,651,1496, [0 - 6776],651,0,651,1496,1953,0
1719, [0 - 3786],2,[260000 - 270000],2,30,1,-2,-2,-2,-2,-2, graduate school,0,0,0,0,0, [0 - 6776],0,0,0,0,0,0
14875, [0 - 3786],2,[260000 - 270000],2,28,0,0,0,0,0,0, graduate school,38098,36700,37319,37633,40307, [0 - 6776],2000,1700,1307,3400,1500,0
2460, [0 - 3786],2,[260000 - 270000],1,33,-2,-2,-1,0,0,0, graduate school,144562,147437,135043,137980,138908, [0 - 6776],6000,5000,4000,4017,5000,0
6794, [0 - 3786],2,[260000 - 270000],1,47,0,0,0,0,0,0, graduate school,29254,30206,58287,29522,30103, [0 - 6776],1457,1016,1207,1600,1000,0
10548, [0 - 3786],2,[260000 - 270000],2,54,0,0,0,0,0,0, graduate school,4832,10010,9357,8714,9733, [0 - 6776],6135,308,316,2000,500,1
8622, [0 - 3786],2,[260000 - 270000],2,24,0,0,0,0,0,0, graduate school,33115,31752,30539,29468,33259, [0 - 6776],2000,2000,2000,7000,2000,0
11159, [2000 - 17143],1,[150000 - 490000],2,28,2,0,0,0,0,0, *,174694,165203,136067,16120,93532, [4770 - 302396],4699,623,1590,93469,2554,0
20098, [2000 - 17143],2,[150000 - 490000],2,29,-1,-1,-1,-1,-1,-1, *,10553,1943,2640,1741,4120, [4770 - 302396],2000,2700,2000,4120,4118,0
19309, [2000 - 17143],1,[150000 - 490000],1,43,0,0,0,0,0,0, *,201949,208690,211925,48724,49743, [4770 - 302396],10000,9085,1744,1804,1816,0
14680, [2000 - 17143],2,[150000 - 490000],2,24,0,0,0,0,0,0, *,18628,15069,15761,5879,-2879, [4770 - 302396],1308,1000,118,1329,41378,0
760, [2000 - 17143],2,[150000 - 490000],1,34,-1,0,0,-1,0,-1, *,6723,7545,362,181,488, [4770 - 302396],1024,362,0,488,300,1
14939, [2000 - 17143],2,[150000 - 490000],2,28,-1,2,2,2,0,0, *,4693,6945,6651,4060,4060, [4770 - 302396],2500,0,1000,0,0,0
14695, [2000 - 17143],2,[150000 - 490000],2,24,-1,-1,-1,-1,-1,-1, *,4009,4725,2595,2110,20984, [4770 - 302396],4751,2600,2110,20984,4366,0
3339, [2000 - 17143],2,[150000 - 490000],1,39,0,0,0,0,0,0, *,70373,71730,73208,75095,72530, [4770 - 302396],3200,2600,3000,3100,3100,0
21792, [2000 - 17143],1,[150000 - 490000],1,53,-1,-1,-2,-2,-2,-2, *,-2953,-2953,-2953,-2953,-2953, [4770 - 302396],0,0,0,0,0,0
11201, [0 - 2000],2,[30000 - 50000],2,22,-1,-1,-1,-1,-1,-2, graduate school,390,0,780,0,0, [0 - 13801],0,780,0,0,0,0
21529, [0 - 2000],1,[30000 - 50000],1,32,0,0,0,0,0,0, graduate school,181224,143173,145293,148871,152309, [0 - 13801],7000,6000,6000,6000,6000,0
6061, [0 - 2000],1,[30000 - 50000],1,39,0,0,0,0,0,0, graduate school,14960,12772,12630,12524,11179, [0 - 13801],1161,409,444,405,163,0
16558, [0 - 2000],1,[30000 - 50000],2,26,1,2,2,0,0,2, graduate school,10187,9885,11398,12208,11869, [0 - 13801],0,2000,1000,0,1200,1
6622, [0 - 2000],2,[30000 - 50000],1,52,0,0,2,-1,0,0, graduate school,13238,346,14580,11231,10804, [0 - 13801],0,14580,500,458,873,1
14401, [0 - 2000],1,[30000 - 50000],2,48,0,0,0,0,2,0, graduate school,6878,8106,9962,9656,11328, [0 - 13801],1500,2000,0,2000,1000,1
20182, [0 - 2000],2,[30000 - 50000],2,30,-1,-1,-1,-1,-1,0, graduate school,3720,4206,15610,10556,11863, [0 - 13801],4206,15610,10556,8000,5600,0
7471, [0 - 2000],2,[30000 - 50000],2,28,0,0,0,0,0,0, graduate school,117357,112527,91802,94114,91201, [0 - 13801],5000,3600,4000,4000,4000,0
3692, [0 - 2000],2,[30000 - 50000],2,23,0,0,0,0,0,0, graduate school,27596,28192,28356,28554,28718, [0 - 13801],1448,1002,1032,1024,1028,0
5768, [0 - 6847],1,[180000 - 230000],1,54,0,0,0,3,2,2, graduate school,35450,39455,38564,37842,40342, [-200 - 8657],4630,0,0,3105,0,1
4396, [0 - 6847],1,[180000 - 230000],1,40,1,2,2,0,0,0, graduate school,16939,16374,16604,16837,17357, [-200 - 8657],0,800,650,800,1000,0
6206, [0 - 6847],1,[180000 - 230000],2,23,-1,0,0,0,0,0, graduate school,15441,9124,12915,4305,18495, [-200 - 8657],2000,10000,500,16000,1000,0
2904, [0 - 6847],1,[180000 - 230000],2,31,0,0,0,0,0,0, graduate school,375926,363787,291427,260026,178599, [-200 - 8657],30002,15052,10507,25001,25082,0
1840, [0 - 6847],2,[180000 - 230000],2,53,0,0,0,0,0,0, graduate school,51086,50321,20141,18039,19349, [-200 - 8657],2059,666,1000,2008,1513,0
11477, [0 - 6847],1,[180000 - 230000],1,56,0,0,0,0,0,0, graduate school,26382,27046,27187,27372,27549, [-200 - 8657],1500,960,1000,1027,860,1
21341, [0 - 6847],1,[180000 - 230000],2,44,0,0,0,0,0,0, graduate school,154847,122037,119366,86285,83589, [-200 - 8657],5033,5055,3021,2363,3000,0
17982, [0 - 6847],2,[180000 - 230000],1,30,0,0,0,0,0,-1, graduate school,359926,349753,296465,193342,311009, [-200 - 8657],15287,8532,4334,317077,11892,0
14798, [0 - 6847],2,[180000 - 230000],2,25,1,-1,-1,-1,-1,-2, graduate school,587,0,2417,0,0, [-200 - 8657],0,2417,0,0,7642,0
6759, [0 - 10036],1,[60000 - 100000],2,49,2,0,0,0,0,0, university,31226,30321,30124,33614,35665, [30773 - 112662],3000,3000,4000,3000,2000,1
3340, [0 - 10036],1,[60000 - 100000],2,33,1,2,2,2,2,2, university,41323,40364,42781,41966,48865, [30773 - 112662],0,3400,0,7800,0,1
19362, [0 - 10036],1,[60000 - 100000],1,35,0,0,0,0,0,0, university,71263,73515,74100,23500,23500, [30773 - 112662],4000,3000,0,0,0,0
17562, [0 - 10036],2,[60000 - 100000],1,28,0,0,2,0,0,0, university,32043,31250,31962,32752,33571, [30773 - 112662],0,1533,1322,1500,1221,0
621, [0 - 10036],1,[60000 - 100000],1,27,-1,-1,2,-1,-1,-1, university,3003,1677,1177,1313,1085, [30773 - 112662],5,1180,1316,1088,0,0
1657, [0 - 10036],1,[60000 - 100000],2,23,0,0,0,0,0,0, university,11139,12106,12349,11420,11641, [30773 - 112662],1172,415,404,400,400,0
2629, [0 - 10036],2,[60000 - 100000],2,27,-1,-1,-1,0,0,2, university,280,4609,4703,6324,1621, [30773 - 112662],4609,94,1621,0,32,0
19923, [0 - 10036],2,[60000 - 100000],2,41,0,0,0,0,0,0, university,58369,59237,59851,32002,32388, [30773 - 112662],2400,1812,3200,2000,4000,0
20991, [0 - 10036],2,[60000 - 100000],1,63,-2,-2,-2,-2,-2,-2, university,-200,-200,-200,-200,-200, [30773 - 112662],0,0,0,0,200,1
15446, [0 - 6439],2,[140000 - 180000],2,32,0,0,0,0,0,0, university,68788,70880,72403,73600,75261, [0 - 5591],3200,3300,3000,3000,2746,0
10904, [0 - 6439],2,[140000 - 180000],2,23,-2,-2,-2,-1,-1,0, university,102878,79618,4370,78453,80063, [0 - 5591],7,971,79681,2861,2698,1
2000, [0 - 6439],2,[140000 - 180000],2,25,0,0,0,0,0,0, university,25169,13368,14142,14911,15660, [0 - 5591],1500,1000,1000,1000,1000,0
18327, [0 - 6439],2,[140000 - 180000],1,36,-2,-2,-2,-2,-2,-1, university,2542,2916,4257,629,6267, [0 - 5591],2916,4321,700,6267,1727,0
18893, [0 - 6439],1,[140000 - 180000],2,30,2,2,2,2,2,2, university,22771,23700,24016,23332,24849, [0 - 5591],1600,1000,0,1896,0,1
3882, [0 - 6439],2,[140000 - 180000],1,27,2,2,0,0,0,0, university,167768,125879,119283,117515,109499, [0 - 5591],6000,3663,3700,3400,2771,1
20522, [0 - 6439],2,[140000 - 180000],2,29,-2,-2,-2,-2,-2,-2, university,-240,-240,-240,-240,-240, [0 - 5591],0,0,0,0,0,0
4216, [0 - 6439],2,[140000 - 180000],2,28,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [0 - 5591],0,0,0,0,0,0
17768, [0 - 6439],2,[140000 - 180000],1,36,0,0,2,0,0,0, university,92406,90049,86984,67076,66533, [0 - 5591],0,4100,5000,5000,5000,0
18418, [0 - 3000],2,50000,2,37,2,2,2,2,0,0, university,85505,87587,85428,86251,88094, [0 - 13917],4200,0,3000,3100,3100,1
7225, [0 - 3000],2,50000,2,44,-2,-2,-2,-2,-2,-2, university,5218,3981,0,3672,7617, [0 - 13917],3981,0,3672,7617,2691,0
1724, [0 - 3000],2,50000,2,29,0,0,0,0,0,0, university,234046,214092,201210,186455,169455, [0 - 13917],7822,8000,6000,16000,4000,0
5748, [0 - 3000],2,50000,1,35,0,0,-1,-1,-1,0, university,5861,1666,1010,300,300, [0 - 13917],1666,1010,300,0,4817,0
6105, [0 - 3000],1,50000,2,31,0,0,0,0,0,0, university,24956,25819,25754,25898,25925, [0 - 13917],1699,1050,1104,1041,1000,0
21161, [0 - 3000],1,50000,2,26,-2,-1,0,0,-1,-1, university,360,1401,2360,70,420, [0 - 13917],1041,1000,70,660,0,0
8815, [0 - 3000],2,50000,1,39,1,-2,-2,-1,-1,-1, university,0,0,2219,390,390, [0 - 13917],0,2219,390,390,390,0
2408, [0 - 3000],1,50000,1,37,-2,-1,-1,-2,-2,-2, university,11009,9360,7480,4402,3646, [0 - 13917],9370,7486,4402,3646,6059,0
19705, [0 - 3000],1,50000,2,30,0,0,2,2,2,2, university,21644,17427,67659,63815,48670, [0 - 13917],41,65007,53,3228,0,0
3466, [1292 - 6750],2,[60000 - 70000],1,47,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [6017 - 29717],0,0,0,0,0,0
12120, [1292 - 6750],2,[60000 - 70000],2,42,0,0,0,2,0,0, university,110301,107289,63778,41334,42664, [6017 - 29717],16000,0,3000,2000,2000,0
10898, [1292 - 6750],2,[60000 - 70000],2,27,0,0,0,0,0,0, university,58180,34855,36000,37684,22478, [6017 - 29717],5000,2000,2000,2000,2000,0
10364, [1292 - 6750],1,[60000 - 70000],2,28,0,0,0,0,0,0, university,216678,205930,209010,213471,217561, [6017 - 29717],9000,8000,8000,7800,8238,0
23433, [1292 - 6750],1,[60000 - 70000],1,39,0,0,0,0,0,0, university,71998,71229,70747,68154,69815, [6017 - 29717],4792,3000,3019,8010,7000,1
12280, [1292 - 6750],1,[60000 - 70000],1,38,0,0,0,0,0,0, university,23621,24994,15778,9333,7083, [6017 - 29717],5060,5000,1500,0,0,0
21740, [1292 - 6750],1,[60000 - 70000],1,50,-2,-2,-2,-2,-2,-2, university,-17,-17,988,-12,138, [6017 - 29717],0,1005,12,150,13,0
444, [1292 - 6750],2,[60000 - 70000],1,53,0,0,0,0,0,0, university,58472,59658,60466,61593,65163, [6017 - 29717],2753,2400,2255,4767,0,0
18148, [1292 - 6750],2,[60000 - 70000],1,36,0,0,0,-1,-1,-1, university,47971,25581,15406,6196,45045, [6017 - 29717],11725,15406,6903,45045,10000,0
15818, [0 - 250000],2,[130000 - 750000],2,35,-2,-2,-2,-2,-2,-2, graduate school,0,0,0,0,0, [-1808 - 184022],0,0,0,0,0,0
973, [0 - 250000],2,[130000 - 750000],1,23,0,0,0,0,0,0, graduate school,14241,14895,25195,23769,2269, [-1808 - 184022],1200,10500,7000,1000,0,1
377, [0 - 250000],2,[130000 - 750000],1,32,-1,-1,-1,-1,-1,-1, graduate school,2682,0,6440,0,5930, [-1808 - 184022],0,6440,0,5930,5120,0
15909, [0 - 250000],2,[130000 - 750000],1,33,2,3,2,2,0,0, graduate school,51081,52059,47912,48646,49341, [-1808 - 184022],2100,0,1800,2000,2000,1
826, [0 - 250000],2,[130000 - 750000],2,52,2,-1,2,0,-1,-1, graduate school,3943,1990,1499,593,2553, [-1808 - 184022],1,9,594,2560,3759,1
705, [0 - 250000],2,[130000 - 750000],1,34,-1,-1,-1,-1,-1,-1, graduate school,337,618,150,150,377, [-1808 - 184022],618,150,150,227,0,0
13811, [0 - 250000],2,[130000 - 750000],1,38,0,0,0,0,0,2, graduate school,21022,22080,22810,25772,26360, [-1808 - 184022],1700,1400,3355,1146,0,0
18955, [0 - 250000],1,[130000 - 750000],1,32,0,0,-2,-1,-1,-2, graduate school,0,0,1662,0,0, [-1808 - 184022],0,1662,0,0,0,0
2656, [0 - 250000],1,[130000 - 750000],1,33,0,0,2,2,2,2, graduate school,42604,44607,45576,46495,47182, [-1808 - 184022],3000,2000,1800,1600,2000,0
9593, [0 - 3520],2,20000,2,32,-2,-2,-2,-2,-2,-2, university,228,1540,0,0,0, [12426 - 24348],1541,0,0,0,0,0
14655, [0 - 3520],2,20000,1,23,0,0,0,0,0,0, university,41098,28383,28937,29119,29334, [12426 - 24348],1500,1432,1004,1035,1178,0
17204, [0 - 3520],2,20000,1,26,1,-2,-2,-2,-2,-2, university,-69777,0,0,0,0, [12426 - 24348],70000,0,0,0,0,0
12623, [0 - 3520],2,20000,2,33,0,0,2,0,0,2, university,68466,64478,67271,62269,56502, [12426 - 24348],0,5000,5000,0,10000,0
10530, [0 - 3520],2,20000,1,41,1,3,2,2,2,2, university,50249,51421,52684,51400,0, [12426 - 24348],2300,2400,0,0,0,1
15176, [0 - 3520],2,20000,1,35,0,0,0,0,0,0, university,7040,3861,4869,4966,5070, [12426 - 24348],1073,1081,178,184,185,1
3443, [0 - 3520],2,20000,1,51,-1,-1,-1,-1,-1,-1, university,396,396,396,396,396, [12426 - 24348],396,396,396,396,792,0
13951, [0 - 3520],2,20000,2,31,-1,-1,-1,-1,-1,-1, university,416,0,416,416,416, [12426 - 24348],416,832,416,416,416,0
6821, [0 - 3520],2,20000,1,33,-1,-1,-1,-1,-1,-1, university,0,400,1000,0,1243, [12426 - 24348],400,1000,0,1243,6912,0
19082, [0 - 8000],1,[50000 - 80000],1,29,1,2,0,0,0,2, university,22781,24108,25203,26681,26117, [0 - 27041],2000,1800,2200,0,2250,1
